74,西藏生死书(封面随机),哲学,https://www.amazon.cn/dp/B004UJCJ7Y/ref=zg_bs_658424051_74?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,索甲仁波切,4.7,1048,https://www.amazon.cn/product-reviews/B004UJCJ7Y/ref=zg_bs_658424051_cr_74?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,31.80
75,"我是谁?如果有我,有几个我?",哲学,https://www.amazon.cn/dp/B0186NUMPU/ref=zg_bs_658424051_75?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,理查德·大卫·普列斯特 (Ric …,4.3,11,https://www.amazon.cn/product-reviews/B0186NUMPU/ref=zg_bs_658424051_cr_75?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,46.50
76,了凡四训,哲学,https://www.amazon.cn/dp/B074ZX95DT/ref=zg_bs_658424051_76?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,袁了凡,5.0,11,https://www.amazon.cn/product-reviews/B074ZX95DT/ref=zg_bs_658424051_cr_76?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,26.70
77,公正(新版),哲学,https://www.amazon.cn/dp/B00A3QW27A/ref=zg_bs_658424051_77?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,迈克尔•桑德尔 (Michael …,4.5,422,https://www.amazon.cn/product-reviews/B00A3QW27A/ref=zg_bs_658424051_cr_77?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,44.25
78,存在主义咖啡馆:自由、存在和杏子鸡尾酒,哲学,https://www.amazon.cn/dp/B077V5Q9L2/ref=zg_bs_658424051_78?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,莎拉•贝克韦尔 (Sarah B …,4.3,20,https://www.amazon.cn/product-reviews/B077V5Q9L2/ref=zg_bs_658424051_cr_78?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,59.70
79,你值得过更好的生活,哲学,https://www.amazon.cn/dp/B01AHVPWRW/ref=zg_bs_658424051_79?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,罗伯特·沙因费尔德,4.4,41,https://www.amazon.cn/product-reviews/B01AHVPWRW/ref=zg_bs_658424051_cr_79?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,33.90
80,全民阅读文库:鬼谷子全集(套装共6册),哲学,https://www.amazon.cn/dp/B010NIF6P2/ref=zg_bs_658424051_80?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,罗斌,3.8,4,https://www.amazon.cn/product-reviews/B010NIF6P2/ref=zg_bs_658424051_cr_80?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,47.50
81,死亡哲学:耶鲁大学第一公开课(典藏版),哲学,https://www.amazon.cn/dp/B01FFFS7JA/ref=zg_bs_658424051_81?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,谢利·卡根 (Shelly Ka …,5.0,5,https://www.amazon.cn/product-reviews/B01FFFS7JA/ref=zg_bs_658424051_cr_81?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,35.80
82,塔木德:犹太人眼中的第二部《圣经》(精华版),哲学,https://www.amazon.cn/dp/B00YS30KLE/ref=zg_bs_658424051_82?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,塞妮亚,4.2,87,https://www.amazon.cn/product-reviews/B00YS30KLE/ref=zg_bs_658424051_cr_82?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,21.60
83,你的第一本哲学书,哲学,https://www.amazon.cn/dp/B01M7219PX/ref=zg_bs_658424051_83?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,托马斯·内格尔 (Thomas  …,4.4,16,https://www.amazon.cn/product-reviews/B01M7219PX/ref=zg_bs_658424051_cr_83?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,24.00
84,冥想,哲学,https://www.amazon.cn/dp/B01M2CHXMX/ref=zg_bs_658424051_84?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,斯瓦米·拉玛 (Swami Rama),4.4,39,https://www.amazon.cn/product-reviews/B01M2CHXMX/ref=zg_bs_658424051_cr_84?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,24.40
85,知行合一王阳明(1-3)+传习录(套装共4册),哲学,https://www.amazon.cn/dp/B01DJ2OTY8/ref=zg_bs_658424051_85?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,度阴山,4.0,60,https://www.amazon.cn/product-reviews/B01DJ2OTY8/ref=zg_bs_658424051_cr_85?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,93.60
86,厚黑学(全集典藏版),哲学,https://www.amazon.cn/dp/B01HCRUJ2M/ref=zg_bs_658424051_86?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,李宗吾,3.8,16,https://www.amazon.cn/product-reviews/B01HCRUJ2M/ref=zg_bs_658424051_cr_86?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,41.48
87,王阳明大传:知行合一的心学智慧(套装共3册),哲学,https://www.amazon.cn/dp/B00RRGOJIE/ref=zg_bs_658424051_87?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,冈田武彦,4.2,94,https://www.amazon.cn/product-reviews/B00RRGOJIE/ref=zg_bs_658424051_cr_87?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,71.28
88,哲学的指引:斯多葛哲学的生活之道,哲学,https://www.amazon.cn/dp/B07DQ3Y94L/ref=zg_bs_658424051_88?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,马西莫·匹格里奇,5.0,1,https://www.amazon.cn/product-reviews/B07DQ3Y94L/ref=zg_bs_658424051_cr_88?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,39.30
89,一切都是最好的安排,哲学,https://www.amazon.cn/dp/B00J21XHE4/ref=zg_bs_658424051_89?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,加措,4.3,388,https://www.amazon.cn/product-reviews/B00J21XHE4/ref=zg_bs_658424051_cr_89?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,22.00
90,梁冬说庄子:应帝王,哲学,https://www.amazon.cn/dp/B07KVSZRHC/ref=zg_bs_658424051_90?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,梁冬,,,,19.82
91,中华经典名著全本全注全译丛书:老子,哲学,https://www.amazon.cn/dp/B00MHL9JOS/ref=zg_bs_658424051_91?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,汤漳平,4.5,58,https://www.amazon.cn/product-reviews/B00MHL9JOS/ref=zg_bs_658424051_cr_91?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,19.70
92,活出生命的意义,哲学,https://www.amazon.cn/dp/B0046XQLSW/ref=zg_bs_658424051_92?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,维克多·弗兰克尔(Frank.V …,4.5,609,https://www.amazon.cn/product-reviews/B0046XQLSW/ref=zg_bs_658424051_cr_92?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,28.50
93,政治学(汉译名著本),哲学,https://www.amazon.cn/dp/B00JZFSL0C/ref=zg_bs_658424051_93?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,[古希腊]亚里士多德,4.4,93,https://www.amazon.cn/product-reviews/B00JZFSL0C/ref=zg_bs_658424051_cr_93?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,37.90
94,思维导图完整手册,哲学,https://www.amazon.cn/dp/B07KFF6SW3/ref=zg_bs_658424051_94?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,东尼·博赞,,,,16.99
95,西藏生死书,哲学,https://www.amazon.cn/dp/B07DY2MB36/ref=zg_bs_658424051_95?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,索甲仁波切,,,,43.30
96,正念的奇迹(精),哲学,https://www.amazon.cn/dp/B071L2GKNX/ref=zg_bs_658424051_96?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,一行禅师,4.4,59,https://www.amazon.cn/product-reviews/B071L2GKNX/ref=zg_bs_658424051_cr_96?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,27.90
97,谈修养,哲学,https://www.amazon.cn/dp/B009GCRBK0/ref=zg_bs_658424051_97?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,朱光潜,4.6,177,https://www.amazon.cn/product-reviews/B009GCRBK0/ref=zg_bs_658424051_cr_97?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,19.00
98,人的自我寻求,哲学,https://www.amazon.cn/dp/B00FFUEYW0/ref=zg_bs_658424051_98?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,罗洛·梅 (Rollo May),4.5,35,https://www.amazon.cn/product-reviews/B00FFUEYW0/ref=zg_bs_658424051_cr_98?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,38.70
99,科学与工程中的洞察力：如何把握复杂性,哲学,https://www.amazon.cn/dp/B0757CWYYQ/ref=zg_bs_658424051_99?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,桑乔伊·马哈詹,,,,61.60
100,疯癫与文明(修订译本),哲学,https://www.amazon.cn/dp/B009SIL3LU/ref=zg_bs_658424051_100?_encoding=UTF8&psc=1&refRID=P9V6CKNAZPEJ9JGJ4RTY,米歇尔•福柯 (Michel F …,4.5,65,https://www.amazon.cn/product-reviews/B009SIL3LU/ref=zg_bs_658424051_cr_100?ie=UTF8&refRID=P9V6CKNAZPEJ9JGJ4RTY,29.00
1,文明的冲突与世界秩序的重建,政治与军事,https://www.amazon.cn/dp/B07KLWHZX3/ref=zg_bs_658415051_1?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,塞缪尔·亨廷顿,4.5,368,https://www.amazon.cn/product-reviews/B07KLWHZX3/ref=zg_bs_658415051_cr_1?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,29.99
2,未完的革命：日本明治维新150周年 香港凤凰周…,政治与军事,https://www.amazon.cn/dp/B07KLWGP9S/ref=zg_bs_658415051_2?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,凤凰周刊,3.5,2,https://www.amazon.cn/product-reviews/B07KLWGP9S/ref=zg_bs_658415051_cr_2?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,0.99
3,中国人的一天:变与不变的中国人,政治与军事,https://www.amazon.cn/dp/B012EVB3EO/ref=zg_bs_658415051_3?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,田野,4.8,8,https://www.amazon.cn/product-reviews/B012EVB3EO/ref=zg_bs_658415051_cr_3?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,37.00
4,邓小平时代,政治与军事,https://www.amazon.cn/dp/B00AIDB10C/ref=zg_bs_658415051_4?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,傅高义,4.7,1268,https://www.amazon.cn/product-reviews/B00AIDB10C/ref=zg_bs_658415051_cr_4?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,54.60
5,枪炮、病菌与钢铁:人类社会的命运(修订版),政治与军事,https://www.amazon.cn/dp/B01JODTOFK/ref=zg_bs_658415051_5?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,贾雷德•戴蒙德 (Jared   …,4.3,683,https://www.amazon.cn/product-reviews/B01JODTOFK/ref=zg_bs_658415051_cr_5?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,32.45
6,我们香港这些年,政治与军事,https://www.amazon.cn/dp/B01CODVLIA/ref=zg_bs_658415051_6?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,徐天成,4.5,27,https://www.amazon.cn/product-reviews/B01CODVLIA/ref=zg_bs_658415051_cr_6?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,35.50
7,《高价值思维，如何向卓越人生靠近？》（全集7…,政治与军事,https://www.amazon.cn/dp/B07KT5C6HW/ref=zg_bs_658415051_7?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,保罗·斯隆（Paul Sloane）,,,,49.99
8,毛泽东选集(套装全4册),政治与军事,https://www.amazon.cn/dp/B003INDER2/ref=zg_bs_658415051_8?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,毛泽东,4.2,296,https://www.amazon.cn/product-reviews/B003INDER2/ref=zg_bs_658415051_cr_8?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,58.60
9,下流社会：一个新社会阶层的出现,政治与军事,https://www.amazon.cn/dp/B07JH4C35W/ref=zg_bs_658415051_9?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,三浦展（Atsushi Miura）,4.2,4,https://www.amazon.cn/product-reviews/B07JH4C35W/ref=zg_bs_658415051_cr_9?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,18.99
10,资本之都：21世纪德里的美好与野蛮（许多人一夜…,政治与军事,https://www.amazon.cn/dp/B07H9P7TJL/ref=zg_bs_658415051_10?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,[英]拉纳·达斯古普塔,,,,27.99
11,房价“不涨”之后  香港凤凰周刊2018年第31期,政治与军事,https://www.amazon.cn/dp/B07KWLDB2Z/ref=zg_bs_658415051_11?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,凤凰周刊,5.0,1,https://www.amazon.cn/product-reviews/B07KWLDB2Z/ref=zg_bs_658415051_cr_11?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,7.99
12,乡下人的悲歌,政治与军事,https://www.amazon.cn/dp/B06XZ17F3M/ref=zg_bs_658415051_12?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,J.D.万斯 (J.D.Vance),4.4,62,https://www.amazon.cn/product-reviews/B06XZ17F3M/ref=zg_bs_658415051_cr_12?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,30.90
13,莎士比亚喜剧集,政治与军事,https://www.amazon.cn/dp/B07JJ6Z7XR/ref=zg_bs_658415051_13?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,莎士比亚,,,,7.04
14,懂你：道德教育的语言艺术,政治与军事,https://www.amazon.cn/dp/B07G77NJWL/ref=zg_bs_658415051_14?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,陈果,5.0,1,https://www.amazon.cn/product-reviews/B07G77NJWL/ref=zg_bs_658415051_cr_14?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,7.59
15,新时代的中日联动  香港凤凰周刊2018年第32期,政治与军事,https://www.amazon.cn/dp/B07KZZMGPG/ref=zg_bs_658415051_15?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,凤凰周刊,,,,7.99
16,亢奋战:纳粹嗑药史,政治与军事,https://www.amazon.cn/dp/B07JX4SHQR/ref=zg_bs_658415051_16?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,诺曼·奥勒 (Norman Oh …,,,,51.80
17,理想国译丛032·克里米亚战争:被遗忘的帝国博弈,政治与军事,https://www.amazon.cn/dp/B07JYQNMSV/ref=zg_bs_658415051_17?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,奥兰多•费吉斯,4.5,2,https://www.amazon.cn/product-reviews/B07JYQNMSV/ref=zg_bs_658415051_cr_17?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,87.80
18,华杉讲透《孙子兵法》(封面随机),政治与军事,https://www.amazon.cn/dp/B00V5P6MG0/ref=zg_bs_658415051_18?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,华杉,4.7,448,https://www.amazon.cn/product-reviews/B00V5P6MG0/ref=zg_bs_658415051_cr_18?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,29.70
19,毛泽东传:名著珍藏版(插图本),政治与军事,https://www.amazon.cn/dp/B00422MIRU/ref=zg_bs_658415051_19?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,罗斯•特里尔 (Ross Ter …,4.4,337,https://www.amazon.cn/product-reviews/B00422MIRU/ref=zg_bs_658415051_cr_19?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,30.00
20,中国历代政治得失(新校本),政治与军事,https://www.amazon.cn/dp/B006RO5A8A/ref=zg_bs_658415051_20?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,钱穆,4.7,594,https://www.amazon.cn/product-reviews/B006RO5A8A/ref=zg_bs_658415051_cr_20?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,12.16
21,文明的冲突与世界秩序的重建(修订版),政治与军事,https://www.amazon.cn/dp/B001166K4C/ref=zg_bs_658415051_21?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,塞缪尔•亨廷顿 (Samuel  …,4.5,368,https://www.amazon.cn/product-reviews/B001166K4C/ref=zg_bs_658415051_cr_21?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,32.50
22,江村经济,政治与军事,https://www.amazon.cn/dp/B01IEC57CG/ref=zg_bs_658415051_22?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,费孝通,4.5,118,https://www.amazon.cn/product-reviews/B01IEC57CG/ref=zg_bs_658415051_cr_22?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,22.72
23,马列主义经典作家文库·著作单行本:共产党宣言,政治与军事,https://www.amazon.cn/dp/B00SR4THKA/ref=zg_bs_658415051_23?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,马克思,4.5,37,https://www.amazon.cn/product-reviews/B00SR4THKA/ref=zg_bs_658415051_cr_23?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,21.80
24,世界秩序,政治与军事,https://www.amazon.cn/dp/B011TVCL64/ref=zg_bs_658415051_24?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,亨利·基辛格 (Henry Ki …,4.3,66,https://www.amazon.cn/product-reviews/B011TVCL64/ref=zg_bs_658415051_cr_24?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,51.00
25,狂热分子:群众运动圣经,政治与军事,https://www.amazon.cn/dp/B0058N26ZG/ref=zg_bs_658415051_25?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,埃里克•霍弗 (Eric Hof …,4.4,131,https://www.amazon.cn/product-reviews/B0058N26ZG/ref=zg_bs_658415051_cr_25?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,28.00
26,谁偷走了美国梦：从中产到新穷人,政治与军事,https://www.amazon.cn/dp/B07KHRLF59/ref=zg_bs_658415051_26?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,赫德里克·史密斯,4.5,4,https://www.amazon.cn/product-reviews/B07KHRLF59/ref=zg_bs_658415051_cr_26?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,17.99
27,未来:改变全球的六大驱动力,政治与军事,https://www.amazon.cn/dp/B00DFYO2XO/ref=zg_bs_658415051_27?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,阿尔·戈尔 (Al Gore),4.1,20,https://www.amazon.cn/product-reviews/B00DFYO2XO/ref=zg_bs_658415051_cr_27?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,50.86
28,自由在高处(增订版),政治与军事,https://www.amazon.cn/dp/B00RGLPG7S/ref=zg_bs_658415051_28?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,熊培云,4.1,56,https://www.amazon.cn/product-reviews/B00RGLPG7S/ref=zg_bs_658415051_cr_28?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,29.50
29,论法的精神(套装共2册)(两种封面 随机发货),政治与军事,https://www.amazon.cn/dp/B008HNTEA4/ref=zg_bs_658415051_29?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,孟德斯鸠 (Montesquieu),4.6,167,https://www.amazon.cn/product-reviews/B008HNTEA4/ref=zg_bs_658415051_cr_29?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,72.20
30,邓小平文选(套装全3卷),政治与军事,https://www.amazon.cn/dp/B003ICY1NY/ref=zg_bs_658415051_30?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,邓小平,4.4,70,https://www.amazon.cn/product-reviews/B003ICY1NY/ref=zg_bs_658415051_cr_30?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,45.40
31,民粹主义大爆炸（见识丛书24）,政治与军事,https://www.amazon.cn/dp/B07JK2FL2K/ref=zg_bs_658415051_31?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,约翰·朱迪斯 (John Judis),,,,31.50
32,美利坚共和国的缔造:1776-1787,政治与军事,https://www.amazon.cn/dp/B01HI0K7JI/ref=zg_bs_658415051_32?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,戈登·S.伍德,4.7,5,https://www.amazon.cn/product-reviews/B01HI0K7JI/ref=zg_bs_658415051_cr_32?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,72.62
33,正义论(修订版),政治与军事,https://www.amazon.cn/dp/B003ES4HYU/ref=zg_bs_658415051_33?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,约翰·罗尔斯(John Rawls),4.3,220,https://www.amazon.cn/product-reviews/B003ES4HYU/ref=zg_bs_658415051_cr_33?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,45.80
34,现代枪械大百科(图鉴版全彩),政治与军事,https://www.amazon.cn/dp/B013HKRSYU/ref=zg_bs_658415051_34?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,《深度军事》编委会,4.6,5,https://www.amazon.cn/product-reviews/B013HKRSYU/ref=zg_bs_658415051_cr_34?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,45.00
35,图说骑士世界,政治与军事,https://www.amazon.cn/dp/B07HCJLHQ9/ref=zg_bs_658415051_35?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,池上俊一,5.0,2,https://www.amazon.cn/product-reviews/B07HCJLHQ9/ref=zg_bs_658415051_cr_35?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,34.50
36,女性主义,政治与军事,https://www.amazon.cn/dp/B07GVXBP4C/ref=zg_bs_658415051_36?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,李银河,5.0,2,https://www.amazon.cn/product-reviews/B07GVXBP4C/ref=zg_bs_658415051_cr_36?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,33.70
37,中国兵器史,政治与军事,https://www.amazon.cn/dp/B015VXJ740/ref=zg_bs_658415051_37?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,周纬,4.2,24,https://www.amazon.cn/product-reviews/B015VXJ740/ref=zg_bs_658415051_cr_37?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,29.28
38,美国秩序的根基,政治与军事,https://www.amazon.cn/dp/B07KK9RLCZ/ref=zg_bs_658415051_38?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,拉塞尔·柯克,4.5,2,https://www.amazon.cn/product-reviews/B07KK9RLCZ/ref=zg_bs_658415051_cr_38?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,19.99
39,想象的共同体(增订版),政治与军事,https://www.amazon.cn/dp/B01K3O0RNM/ref=zg_bs_658415051_39?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,本尼迪克特·安德森,4.0,15,https://www.amazon.cn/product-reviews/B01K3O0RNM/ref=zg_bs_658415051_cr_39?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,35.90
40,M型社会:中产阶级消失的危机与商机,政治与军事,https://www.amazon.cn/dp/B010LRBSYI/ref=zg_bs_658415051_40?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,大前研一,4.4,35,https://www.amazon.cn/product-reviews/B010LRBSYI/ref=zg_bs_658415051_cr_40?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,29.50
41,习近平讲故事,政治与军事,https://www.amazon.cn/dp/B071W2WMQD/ref=zg_bs_658415051_41?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,人民日报评论部,4.3,15,https://www.amazon.cn/product-reviews/B071W2WMQD/ref=zg_bs_658415051_cr_41?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,40.30
42,转型中的地方政府:官员激励与治理(第二版),政治与军事,https://www.amazon.cn/dp/B074QVZ7BW/ref=zg_bs_658415051_42?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,周黎安,5.0,3,https://www.amazon.cn/product-reviews/B074QVZ7BW/ref=zg_bs_658415051_cr_42?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,61.60
43,规制、治理与法律:前沿问题研究(法学精义),政治与军事,https://www.amazon.cn/dp/B07C53MX4L/ref=zg_bs_658415051_43?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,科林·斯科特,,,,59.60
44,世界政治的终极目标:安全、财富、信仰、公正、自…,政治与军事,https://www.amazon.cn/dp/B07JJ6VKDS/ref=zg_bs_658415051_44?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,王缉思,5.0,1,https://www.amazon.cn/product-reviews/B07JJ6VKDS/ref=zg_bs_658415051_cr_44?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,44.20
45,阿拉伯的劳伦斯:战争、谎言、帝国愚行与现代中东…,政治与军事,https://www.amazon.cn/dp/B00N0L5024/ref=zg_bs_658415051_45?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,斯科特·安德森 (Scott A …,4.6,127,https://www.amazon.cn/product-reviews/B00N0L5024/ref=zg_bs_658415051_cr_45?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,58.50
46,为生命定价:让规制国家更加人性化,政治与军事,https://www.amazon.cn/dp/B01MCUNZBI/ref=zg_bs_658415051_46?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,凯斯·桑斯坦 (Cass R.S …,,,,21.00
47,国王的两个身体,政治与军事,https://www.amazon.cn/dp/B0788XVV9P/ref=zg_bs_658415051_47?_encoding=UTF8&psc=1&refRID=F7V9JHNJX8QZNJEKBWMS,恩斯特·康托洛维茨,3.8,11,https://www.amazon.cn/product-reviews/B0788XVV9P/ref=zg_bs_658415051_cr_47?ie=UTF8&refRID=F7V9JHNJX8QZNJEKBWMS,115.90
